Title,Authors,Venue,Year,URL
Shhh! The Logic of Clandestine Operations.,"Pavel Naumov, Oliver Orejola",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/368
IberianVoxel: Automatic Completion of Iberian Ceramics for Cultural Heritage Studies.,"Pablo Navarro, Celia Cintas, Manuel J. Lucena, José Manuel Fuertes, Antonio Jesús Rueda, Rafael Jesús Segura, Carlos J. Ogáyar-Anguita, Rolando González-José, Claudio Delrieux",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/647
Social Motivation for Modelling Other Agents under Partial Observability in Decentralised Training.,"Dung Nguyen 0001, Hung Le, Kien Do, Svetha Venkatesh, Truyen Tran 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/454
Algorithm-Hardware Co-Design for Efficient Brain-Inspired Hyperdimensional Learning on Edge (Extended Abstract).,"Yang Ni 0001, Yeseong Kim, Tajana Rosing, Mohsen Imani",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/723
Dual Relation Knowledge Distillation for Object Detection.,"Zhenliang Ni, Fukui Yang, Shengzhao Wen, Gang Zhang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/142
OSP2B: One-Stage Point-to-Box Network for 3D Siamese Tracking.,"Jiahao Nie 0001, Zhiwei He 0001, Yuxiang Yang, Zhengyi Bao, Mingyu Gao 0002, Jing Zhang 0037",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/143
ODEE: A One-Stage Object Detection Framework for Overlapping and Nested Event Extraction.,"Jinzhong Ning, Zhihao Yang, Zhizheng Wang, Yuanyuan Sun 0002, Hongfei Lin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/574
Flaws of Termination and Optimality in ADOPT-based Algorithms.,"Koji Noshiro, Koji Hasebe",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/222
Learning When to Advise Human Decision Makers.,"Gali Noti, Yiling Chen 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/339
AI-Driven Sign Language Interpretation for Nigerian Children at Home.,"Ifeoma Nwogu, Roshan L. Peiris, Karthik Dantu, Ruchi Gamta, Emma Asonye",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/710
The Parameterized Complexity of Finding Concise Local Explanations.,"Sebastian Ordyniak, Giacomo Paesani, Stefan Szeider",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/369
Levin Tree Search with Context Models.,"Laurent Orseau, Marcus Hutter, Levi H. S. Lelis",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/624
What Lies beyond the Pareto Front? A Survey on Decision-Support Methods for Multi-Objective Optimization.,"Zuzanna Osika, Jazmin Zatarain Salazar, Diederik M. Roijers, Frans A. Oliehoek, Pradeep K. Murukannaiah",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/755
Learning Efficient Truthful Mechanisms for Trading Networks.,"Takayuki Osogami, Segev Wasserkrug, Elisheva S. Shamash",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/319
Efficient NLP Model Finetuning via Multistage Data Filtering.,"Xu Ouyang, Shahina Mohd Azam Ansari, Felix Xiaozhu Lin, Yangfeng Ji",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/455
SLViT: Scale-Wise Language-Guided Vision Transformer for Referring Image Segmentation.,"Shuyi Ouyang, Hongyi Wang 0002, Shiao Xie, Ziwei Niu, Ruofeng Tong 0001, Yen-Wei Chen 0001, Lanfen Lin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/144
Plansformer Tool: Demonstrating Generation of Symbolic Plans Using Transformers.,"Vishal Pallagani, Bharath Muppasani, Biplav Srivastava, Francesca Rossi 0001, Lior Horesh, Keerthiram Murugesan, Andrea Loreggia, Francesco Fabiano, Rony Joseph, Yathin Kethepalli",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/839
Unveiling Concepts Learned by a World-Class Chess-Playing Agent.,"Aðalsteinn Pálsson, Yngvi Björnsson",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/541
Discriminative-Invariant Representation Learning for Unbiased Recommendation.,"Hang Pan 0006, Jiawei Chen 0007, Fuli Feng, Wentao Shi 0002, Junkang Wu, Xiangnan He 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/252
Can LLMs solve generative visual analogies?,"Shrey Pandit, Gautam Shroff, Ashwin Srinivasan 0001, Lovekesh Vig",IARML@IJCAI,2023,https://ceur-ws.org/Vol-3492/paper3.pdf
Active Visual Exploration Based on Attention-Map Entropy.,"Adam Pardyl, Grzegorz Rypesc, Grzegorz Kurzejamski, Bartosz Zielinski 0001, Tomasz Trzcinski",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/145
Relative Inconsistency Measures for Indefinite Databases with Denial Constraints.,"Francesco Parisi, John Grant",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/370
Temporally Aligning Long Audio Interviews with Questions: A Case Study in Multimodal Data Integration.,"Piyush Singh Pasi, Karthikeya Battepati, Preethi Jyothi, Ganesh Ramakrishnan, Tanmay Mahapatra, Manoj Singh",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/683
Mitigating Disparity while Maximizing Reward: Tight Anytime Guarantee for Improving Bandits.,"Vishakha Patil, Vineet Nair, Ganesh Ghalme, Arindam Khan 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/456
Answer Mining from a Pool of Images: Towards Retrieval-Based Visual Question Answering.,"Abhirama Subramanyam Penamakuri, Manish Gupta 0001, Mithun Das Gupta, Anand Mishra 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/146
An Empirical Study on the Language Modal in Visual Question Answering.,"Daowan Peng, Wei Wei 0002, Xian-Ling Mao, Yuanyuan Fu, Dangyang Chen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/457
Sancus: Staleness-Aware Communication-Avoiding Full-Graph Decentralized Training in Large-Scale Graph Neural Networks (Extended Abstract).,"Jingshu Peng, Zhao Chen 0003, Yingxia Shao, Yanyan Shen, Lei Chen 0002, Jiannong Cao 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/724
RAIN: RegulArization on Input and Network for Black-Box Domain Adaptation.,"Qucheng Peng, Zhengming Ding, Lingjuan Lyu, Lichao Sun 0001, Chen Chen 0043",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/458
On Neuro-Symbolic Challenges in Directional Relation Prediction.,"Junjie Peng, Michael Sioutis, Zhiguo Long",STRL@IJCAI,2023,https://ceur-ws.org/Vol-3475/paper5.pdf
Time Series of Satellite Imagery Improve Deep Learning Estimates of Neighborhood-Level Poverty in Africa.,"Markus B. Pettersson, Mohammad Kakooei, Julia Ortheden, Fredrik D. Johansson, Adel Daoud",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/684
Linear Query Approximation Algorithms for Non-monotone Submodular Maximization under Knapsack Constraint.,"Canh V. Pham, Tan D. Tran, Dung K. T. Ha, My T. Thai",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/459
Can I Really Do That? Verification of Meta-Operators via Stackelberg Planning.,"Florian Pham, Álvaro Torralba",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/602
On Conditional and Compositional Language Model Differentiable Prompting.,"Jonathan Pilault, Can Liu, Mohit Bansal, Markus Dreyer",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/460
"Balancing Social Impact, Opportunities, and Ethical Constraints of Using AI in the Documentation and Vitalization of Indigenous Languages.","Claudio S. Pinhanez, Paulo R. Cavalin, Marisa Vasconcelos, Julio Nogima",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/685
Discrete Diffusion Probabilistic Models for Symbolic Music Generation.,"Matthias Plasser, Silvan Peter, Gerhard Widmer",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/648
Contour-based Interactive Segmentation.,"Polina Popenova, Danil Galeev, Anna Vorontsova, Anton Konushin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/147
PARTNER: A Persuasive Mental Health and Legal Counselling Dialogue System for Women and Children Crime Victims.,"Priyanshu Priya, Kshitij Mishra, Palak Totala, Asif Ekbal",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/686
NeuPSL: Neural Probabilistic Soft Logic.,"Connor Pryor, Charles Dickens, Eriq Augustine, Alon Albalak, William Yang Wang, Lise Getoor",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/461
Proofs and Certificates for Max-SAT (Extended Abstract).,"Matthieu Py, Mohamed Sami Cherif, Djamal Habet",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/787
FedSampling: A Better Sampling Strategy for Federated Learning.,"Tao Qi, Fangzhao Wu, Lingjuan Lyu, Yongfeng Huang 0001, Xing Xie 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/462
Semi-supervised Domain Adaptation in Graph Transfer Learning.,"Ziyue Qiao, Xiao Luo 0001, Meng Xiao 0001, Hao Dong 0010, Yuanchun Zhou, Hui Xiong 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/253
Structural Hawkes Processes for Learning Causal Structure from Discrete-Time Event Sequences.,"Jie Qiao, Ruichu Cai, Siyu Wu, Yu Xiang, Keli Zhang, Zhifeng Hao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/633
A Low Latency Adaptive Coding Spike Framework for Deep Reinforcement Learning.,"Lang Qin, Rui Yan 0005, Huajin Tang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/340
Humming2Music: Being A Composer As Long As You Can Humming.,"Yao Qiu, Jinchao Zhang, Huiying Ren, Yong Shan, Jie Zhou 0016",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/840
AudioQR: Deep Neural Audio Watermarks For QR Code.,"Xinghua Qu, Xiang Yin 0006, Pengfei Wei 0001, Lu Lu 0015, Zejun Ma",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/687
Asynchronous Communication Aware Multi-Agent Task Allocation.,"Ben Rachmut, Sofia Amador Nelke, Roie Zivan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/30
Modeling the Impact of Policy Interventions for Sustainable Development.,"Sowmith Nandan Rachuri, Arpitha Malavalli, Niharika Sri Parasa, Pooja Bassin, Srinath Srinivasa",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/841
A Comparative Study of Ranking Formulas Based on Consistency.,"Badran Raddaoui, Christian Straßer, Saïd Jabbour",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/371
Towards a Better Understanding of Learning with Multiagent Teams.,"David Radke, Kate Larson, Tim Brecht, Kyle Tilbury",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/31
Efficient Online Decision Tree Learning with Active Feature Acquisition.,"Arman Rahbar, Ziyu Ye, Yuxin Chen 0001, Morteza Haghir Chehreghani",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/463
Adversarial Behavior Exclusion for Safe Reinforcement Learning.,"Md Asifur Rahman, Tongtong Liu, Sarra M. Alqahtani",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/54
Multi-Agent Systems with Quantitative Satisficing Goals.,"Senthil Rajasekaran, Suguman Bansal, Moshe Y. Vardi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/32
Uncovering the Deceptions: An Analysis on Audio Spoofing Detection and Future Prospects.,"Rishabh Ranjan, Mayank Vatsa, Richa Singh 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/756
Model Predictive Control with Reach-avoid Analysis.,"Dejin Ren, Wanli Lu, Jidong Lv, Lijun Zhang 0001, Bai Xue 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/604
Self-supervised Graph Disentangled Networks for Review-based Recommendation.,"Yuyang Ren, Haonan Zhang, Qi Li, Luoyi Fu, Xinbing Wang, Chenghu Zhou",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/254
Memory-Limited Model-Based Diagnosis (Extended Abstract).,Patrick Rodler,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/789
Distributional Multi-Objective Decision Making.,"Willem Röpke, Conor F. Hayes, Patrick Mannion, Enda Howley, Ann Nowé, Diederik M. Roijers",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/634
Some Might Say All You Need Is Sum.,"Eran Rosenbluth, Jan Tönshoff, Martin Grohe",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/464
Cognitively Inspired Learning of Incremental Drifting Concepts.,"Mohammad Rostami, Aram Galstyan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/341
Q-Learning-Based Model Predictive Variable Impedance Control for Physical Human-Robot Collaboration (Extended Abstract).,"Loris Roveda, Andrea Testa, Asad Ali Shahid, Francesco Braghin, Dario Piga",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/790
Learning to Speak from Text: Zero-Shot Multilingual Text-to-Speech with Unsupervised Text Pretraining.,"Takaaki Saeki, Soumi Maiti, Xinjian Li, Shinji Watanabe 0001, Shinnosuke Takamichi, Hiroshi Saruwatari",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/575
Translating Images into Maps (Extended Abstract).,"Avishkar Saha, Oscar Mendez, Chris Russell 0001, Richard Bowden",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/725
Finding an ϵ-Close Minimal Variation of Parameters in Bayesian Networks.,"Bahare Salmani, Joost-Pieter Katoen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/635
Algorithmic Motion Planning Meets Minimially-Invasive Robotic Surgery.,Oren Salzman,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/804
Heuristic-Search Approaches for the Multi-Objective Shortest-Path Problem: Progress and Research Opportunities.,"Oren Salzman, Ariel Felner, Carlos Hernández 0003, Han Zhang 0018, Shao-Hung Chan, Sven Koenig",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/757
Cross-community Adapter Learning (CAL) to Understand the Evolving Meanings of Norm Violation.,"Thiago Freitas dos Santos, Stephen Cranefield, Bastin Tony Roy Savarimuthu, Nardine Osman 0001, Marco Schorlemmer",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/13
Function Approximation for Reinforcement Learning Controller for Energy from Spread Waves.,"Soumyendu Sarkar, Vineet Gundecha, Sahand Ghorbanpour, Alexander Shmakov, Ashwin Ramesh Babu, Avisek Naug, Alexandre Pichard, Mathieu Cocho",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/688
AI Planning for Hybrid Systems.,Enrico Scala,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/805
A Survey of Methods for Automated Algorithm Configuration (Extended Abstract).,"Elias Schede, Jasmin Brandt, Alexander Tornede, Marcel Wever, Viktor Bengs, Eyke Hüllermeier, Kevin Tierney",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/791
Computing Twin-width with SAT and Branch &amp; Bound.,"André Schidler, Stefan Szeider",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/224
Formal Explanations of Neural Network Policies for Planning.,"Renee Selvey, Alban Grastien, Sylvie Thiébaux",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/605
ViT-P3DE∗: Vision Transformer Based Multi-Camera Instance Association with Pseudo 3D Position Embeddings.,"Minseok Seo, Hyuk-Jae Lee, Xuan Truong Nguyen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/149
LingGe: An Automatic Ancient Chinese Poem-to-Song Generation System.,"Yong Shan, Jinchao Zhang, Huiying Ren, Yao Qiu, Jie Zhou 0016",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/842
Teaching What You Should Teach: A Data-Based Distillation Method.,"Shitong Shao, Huanran Chen, Zhen Huang 0007, Linrui Gong, Shuai Wang, Xinxiao Wu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/150
Sample Efficient Model-free Reinforcement Learning from LTL Specifications with Optimality Guarantees.,"Daqian Shao, Marta Kwiatkowska",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/465
Learning Prototype Classifiers for Long-Tailed Recognition.,"Saurabh Sharma, Yongqin Xian, Ning Yu, Ambuj K. Singh",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/151
Optimal Decision Trees For Interpretable Clustering with Constraints.,"Pouya Shati, Eldan Cohen, Sheila A. McIlraith",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/225
Interpretable Local Concept-based Explanation with Human Feedback to Predict All-cause Mortality (Extended Abstract).,"Radwa El Shawi, Mouaz H. Al-Mallah",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/774
On Building a Semi-Automated Framework for Generating Causal Bayesian Networks from Raw Text.,Solat J. Sheikh,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/822
Co-training with High-Confidence Pseudo Labels for Semi-supervised Medical Image Segmentation.,"Zhiqiang Shen, Peng Cao 0001, Hua Yang, Xiaoli Liu 0001, Jinzhu Yang, Osmar R. Zaïane",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/467
Divide Rows and Conquer Cells: Towards Structure Recognition for Large Tables.,"Huawen Shen, Xiang Gao, Jin Wei, Liang Qiao, Yu Zhou 0015, Qiang Li, Zhanzhan Cheng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/152
Data Level Lottery Ticket Hypothesis for Vision Transformers.,"Xuan Shen, Zhenglun Kong, Minghai Qin, Peiyan Dong, Geng Yuan, Xin Meng, Hao Tang 0005, Xiaolong Ma, Yanzhi Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/153
Graph-based Semi-supervised Local Clustering with Few Labeled Nodes.,"Zhaiming Shen, Ming-Jun Lai, Sheng Li 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/466
Discrepancy-Guided Reconstruction Learning for Image Forgery Detection.,"Zenan Shi, Haipeng Chen 0002, Long Chen 0016, Dong Zhang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/154
Unreliable Partial Label Learning with Recursive Separation.,"Yu Shi, Ning Xu 0009, Hua Yuan, Xin Geng 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/468
Depth-Relative Self Attention for Monocular Depth Estimation.,"Kyuhong Shim, Jiyoung Kim, Gusang Lee, Byonghyo Shim",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/155
Acoustic NLOS Imaging with Cross Modal Knowledge Distillation.,"Ui-Hyeon Shin, Seungwoo Jang, Kwangsu Kim",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/156
Guide to Control: Offline Hierarchical Reinforcement Learning Using Subgoal Generation for Long-Horizon and Sparse-Reward Tasks.,"Wonchul Shin, Yusung Kim 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/469
Front-to-End Bidirectional Heuristic Search with Consistent Heuristics: Enumerating and Evaluating Algorithms and Bounds.,"Lior Siag, Shahaf S. Shperberg, Ariel Felner, Nathan R. Sturtevant",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/625
Bounding the Family-Wise Error Rate in Local Causal Discovery Using Rademacher Averages (Extended Abstract).,"Dario Simionato, Fabio Vandin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/726
Promoting Gender Equality through Gender-biased Language Analysis in Social Media.,"Gopendra Vikram Singh, Soumitra Ghosh, Asif Ekbal",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/689
Norm Deviation in Multiagent Systems: A Foundation for Responsible Autonomy.,"Amika M. Singh, Munindar P. Singh",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/33
AutoML for Outlier Detection with Optimal Transport Distances.,"Prabhant Singh, Joaquin Vanschoren",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/843
Automated Content Moderation Using Transparent Solutions and Linguistic Expertise.,Veronika Solopova,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/823
A Survey of Federated Evaluation in Federated Learning.,"Behnaz Soltani, Yipeng Zhou, Venus Haghighi, John C. S. Lui",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/758
CVTP3D: Cross-view Trajectory Prediction Using Shared 3D Queries for Autonomous Driving.,"Zijian Song 0002, Huikun Bi, Ruisi Zhang, Tianlu Mao, Zhaoqi Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/34
MA2CL: Masked Attentive Contrastive Learning for Multi-Agent Reinforcement Learning.,"Haolin Song, Mingxiao Feng, Wengang Zhou, Houqiang Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/470
Engineering an Efficient Approximate DNF-Counter.,"Mate Soos, Divesh Aggarwal, Sourav Chakraborty 0001, Kuldeep S. Meel, Maciej Obremski",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/226
Case-Based Reasoning with Language Models for Classification of Logical Fallacies.,"Zhivar Sourati, Filip Ilievski, Hông-Ân Sandlin, Alain Mermoud",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/576
Participatory Budgeting with Multiple Degrees of Projects and Ranged Approval Votes.,Gogulapati Sreedurga,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/320
Description Logics with Pointwise Circumscription.,"Federica Di Stefano 0001, Magdalena Ortiz 0001, Mantas Simkus",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/353
Motion Planning Under Uncertainty with Complex Agents and Environments via Hybrid Search (Extended Abstract).,"Daniel Strawser, Brian Williams",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/792
Multi-Agent Advisor Q-Learning (Extended Abstract).,"Sriram Ganapathi Subramanian, Matthew E. Taylor, Kate Larson, Mark Crowley 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/776
Appearance Prompt Vision Transformer for Connectome Reconstruction.,"Rui Sun 0006, Naisong Luo, Yuwen Pan, Huayu Mai, Tianzhu Zhang, Zhiwei Xiong, Feng Wu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/158
