Title,Authors,Venue,Year,URL
Lightweight Bimodal Network for Single-Image Super-Resolution via Symmetric CNN and Recursive Transformer.,"Guangwei Gao, Zhengxue Wang, Juncheng Li 0003, Wenjie Li, Yi Yu 0001, Tieyong Zeng",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/128
Logically Consistent Adversarial Attacks for Soft Theorem Provers.,"Alexander Gaskell, Yishu Miao, Francesca Toni, Lucia Specia",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/573
Autonomous Drone Interception with Reinforcement Learning.,"Adrien Gauffriau, Damien Grasset, David Bertoin, Jayant Sen Gupta",ATT@IJCAI,2022,https://ceur-ws.org/Vol-3173/8.pdf
White Matter Maturation and Hemispheric Asymmetry During Childhood Based on Chinese Population.,"Xuelian Ge, Jian Weng 0003, Xiao Han, Feiyan Chen",HBAI@IJCAI,2022,https://doi.org/10.1007/978-981-19-8222-4_17
Linear Temporal Logic Modulo Theories over Finite Traces.,"Luca Geatti, Alessandro Gianola, Nicola Gigante",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/366
Lazy Classification of Underground Forums Messages Using Pattern Structures.,"Abdulrahim Ghazal, Sergei O. Kuznetsov",FCA4AI@IJCAI,2022,https://ceur-ws.org/Vol-3233/paper7.pdf
Predictive and proactive trustable process monitoring.,Chiara Ghidini,PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/invited1.pdf
Am I No Good? Towards Detecting Perceived Burdensomeness and Thwarted Belongingness from Suicide Notes.,"Soumitra Ghosh, Asif Ekbal, Pushpak Bhattacharyya",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/704
A Unified Framework for Intrinsic Evaluation of Word-Embedding Algorithms.,Anna Giabelli,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/829
Situation Calculus for Controller Synthesis in Manufacturing Systems with First-Order State Representation (Extended Abstract).,"Giuseppe De Giacomo, Paolo Felli, Brian Logan 0001, Fabio Patrizi, Sebastian Sardiña",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/798
Modeling resilient cyber-physical processes and their composition from digital twins via Markov Decision Processes.,"Giuseppe De Giacomo, Marco Favorito, Francesco Leotta, Massimo Mecella, Luciana Silo",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper7.pdf
LTLf Synthesis as AND-OR Graph Search: Knowledge Compilation at Work.,"Giuseppe De Giacomo, Marco Favorito, Jianwen Li, Moshe Y. Vardi, Shengping Xiao, Shufang Zhu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/359
Novel Intensional Defeasible Reasoning for AI: Is it Cognitively Adequate? (poster).,"Michael Giancola, Selmer Bringsjord, Naveen Sundar Govindarajulu",CAKR@IJCAI,2022,https://ceur-ws.org/Vol-3251/paper9.pdf
Leveraging the Wikipedia Graph for Evaluating Word Embeddings.,"Joachim Giesen, Paul Kahlmeyer, Frank Nussbaum, Sina Zarrieß",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/574
Large Neighborhood Search with Decision Diagrams.,"Xavier Gillard, Pierre Schaus",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/659
Furthering an Agent-Based Modeling Approach Introducing Affective States Based on Real Data.,"Marta Giltri, Stefania Bandini, Francesca Gasparini, Daniela Briola",ATT@IJCAI,2022,https://ceur-ws.org/Vol-3173/9.pdf
CAISAR: A platform for Characterizing Artificial Intelligence Safety and Robustness.,"Julien Girard-Satabin, Michele Alberti, François Bobot, Zakaria Chihani, Augustin Lemesle",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/4.pdf
SoFaiR: Single Shot Fair Representation Learning.,"Xavier Gitiaux, Huzefa Rangwala",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/97
Deep Learning with Logical Constraints.,"Eleonora Giunchiglia, Mihaela Catalina Stoian, Thomas Lukasiewicz",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/767
Fallacious Argument Classification in Political Debates.,"Pierpaolo Goffredo, Shohreh Haddadan, Vorakit Vorakitphan, Elena Cabrio, Serena Villata",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/575
Attributed Graph Clustering with Dual Redundancy Reduction.,"Lei Gong, Sihang Zhou 0001, Wenxuan Tu, Xinwang Liu 0002",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/418
Sample Complexity Bounds for Robustly Learning Decision Lists against Evasion Attacks.,"Pascale Gourdeau, Varun Kanade, Marta Kwiatkowska, James Worrell 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/419
Interaction and Expressivity in Collective Decision-Making.,Umberto Grandi,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/816
Logic-Based Ethical Planning (short paper).,"Umberto Grandi, Emiliano Lorini, Timothy Parker, Rachid Alami",CAKR@IJCAI,2022,https://ceur-ws.org/Vol-3251/paper8.pdf
Dimensional Inconsistency Measures and Postulates in Spatio-Temporal Databases (Extended Abstract).,"John Grant, Maria Vanina Martinez, Cristian Molinaro, Francesco Parisi",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/802
Fairness without the Sensitive Attribute via Causal Variational Autoencoder.,"Vincent Grari, Sylvain Lamprier, Marcin Detyniecki",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/98
Incorporating Social Norms into a Configurable Agent-Based Model of the Decision to Perform Commuting Behaviour.,"Robert Greener, Daniel Lewis, Jon Reades, Simon Miles, Steven Cummins",ATT@IJCAI,2022,https://ceur-ws.org/Vol-3173/12.pdf
Machine Learning Analysis of Pedestrians&apos; Hazard Anticipation from Eye Tracking Data.,"Andreas Gregoriades, Loukas Dimitriou, Harris E. Michail, Maria Pampaka, Michael Georgiades",ATT@IJCAI,2022,https://ceur-ws.org/Vol-3173/10.pdf
Who Says What to Whom: A Survey of Multi-Party Conversations.,"Jia-Chen Gu, Chongyang Tao, Zhen-Hua Ling",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/768
Self-supervised Graph Neural Networks for Multi-behavior Recommendation.,"Shuyun Gu, Xiao Wang 0017, Chuan Shi 0001, Ding Xiao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/285
Region-Aware Temporal Inconsistency Learning for DeepFake Video Detection.,"Zhihao Gu, Taiping Yao, Yang Chen, Ran Yi, Shouhong Ding, Lizhuang Ma",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/129
RoboGNN: Robustifying Node Classification under Link Perturbation.,"Sheng Guan, Hanchao Ma, Yinghui Wu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/420
Constrained Adaptive Projection with Pretrained Features for Anomaly Detection.,"Xingtai Gui, Di Wu, Yang Chang, Shicai Fan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/286
A framework for encoding the multi-location load state of a business process.,"Björn Rafn Gunnarsson, Jochen De Weerdt, Seppe vanden Broucke",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper2.pdf
Improving Few-Shot Text-to-SQL with Meta Self-Training via Column Specificity.,"Xinnan Guo, Yongrui Chen 0002, Guilin Qi, Tianxing Wu 0001, Hao Xu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/576
Exploring Fourier Prior for Single Image Rain Removal.,"Xin Guo, Xueyang Fu, Man Zhou, Zhen Huang 0007, Jialun Peng, Zheng-Jun Zha",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/131
Learning Target-aware Representation for Visual Tracking via Informative Interactions.,"Mingzhe Guo, Zhipeng Zhang, Heng Fan 0001, Liping Jing, Yilin Lyu, Bing Li 0001, Weiming Hu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/130
Survey on Efficient Training of Large Neural Networks.,"Julia Gusak, Daria Cherniuk, Alena Shilova, Alexandr Katrutsa, Daniel Bershatsky, Xunyi Zhao, Lionel Eyraud-Dubois, Oleh Shliazhko, Denis Dimitrov, Ivan V. Oseledets, Olivier Beaumont",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/769
Picking the Right Winner: Why Tie-Breaking in Crowdsourcing Contests Matters.,"Coral Haggiag, Sigal Oren, Ella Segev",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/44
Threshold Designer Adaptation: Improved Adaptation for Designers in Co-creative Systems.,"Emily Halina, Matthew Guzdial",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/685
Option Transfer and SMDP Abstraction with Successor Features.,"Dongge Han, Sebastian Tschiatschek",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/421
Measuring Data Leakage in Machine-Learning Models with Fisher Information (Extended Abstract).,"Awni Y. Hannun, Chuan Guo 0001, Laurens van der Maaten",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/736
Knowledge-Based News Event Analysis and Forecasting Toolkit.,"Oktie Hassanzadeh, Parul Awasthy, Ken Barker 0002, Onkar Bhardwaj, Debarun Bhattacharjya, Mark Feblowitz, Lee Martie, Jian Ni, Kavitha Srinivas, Lucy Yip",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/850
Brain Network Analysis of Hand Motor Execution and Imagery Based on Conditional Granger Causality.,"Yuqing He, Bin Hao, Abdelkader Nasreddine Belkacem, Jiaxin Zhang 0019, Penghai Li, Jun Liang, Changming Wang, Chao Chen",HBAI@IJCAI,2022,https://doi.org/10.1007/978-981-19-8222-4_11
Online Planning in POMDPs with Self-Improving Simulators.,"Jinke He, Miguel Suau, Hendrik Baier, Michael Kaisers, Frans A. Oliehoek",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/642
Self-supervised Semantic Segmentation Grounded in Visual Concepts.,"Wenbin He, William Surmeier, Arvind Kumar Shekar, Liang Gou, Liu Ren",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/133
"Rethinking Image Aesthetics Assessment: Models, Datasets and Benchmarks.","Shuai He, Yongchang Zhang, Rui Xie, Dongxiang Jiang, Anlong Ming",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/132
An Efficient Approach to Data Transfer Scheduling for Long Range Space Exploration.,"Emmanuel Hebrard, Christian Artigues, Pierre Lopez, Arnaud Lusson, Steve A. Chien, Adrien Maillard, Gregg R. Rabideau",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/643
Design of AI-Based Lane Changing Models in Connected and Autonomous Vehicles: a Survey.,"Bharathkumar Hegde, Mélanie Bouroche",ATT@IJCAI,2022,https://ceur-ws.org/Vol-3173/7.pdf
Allocating Opportunities in a Dynamic Model of Intergenerational Mobility (Extended Abstract).,"Hoda Heidari, Jon M. Kleinberg",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/737
Forming Effective Human-AI Teams: Building Machine Learning Models that Complement the Capabilities of Multiple Experts.,"Patrick Hemmer, Sebastian Schellhammer, Michael Vössing, Johannes Jakubik, Gerhard Satzger",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/344
Reinforcement Learning with Option Machines.,"Floris den Hengst, Vincent François-Lavet, Mark Hoogendoorn, Frank van Harmelen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/403
"Placing Green Bridges Optimally, with Habitats Inducing Cycles.","Maike Herkenrath, Till Fluschnik, Francesco Grothe, Leon Kellerhals",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/531
A Computationally Grounded Logic of &apos;Seeing-to-it-that&apos;.,"Andreas Herzig, Emiliano Lorini, Elise Perrotin",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/367
"Lexicographic Entailment, Syntax Splitting and the Drowning Problem.","Jesse Heyninck, Gabriele Kern-Isberner, Thomas Andreas Meyer",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/369
Possibilistic Logic Underlies Abstract Dialectical Frameworks.,"Jesse Heyninck, Gabriele Kern-Isberner, Tjitze Rienstra, Kenneth Skiba, Matthias Thimm",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/368
Large Neighbourhood Search for Anytime MaxSAT Solving.,"Randy Hickey, Fahiem Bacchus",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/253
Online Matching with Controllable Rewards and Arrival Probabilities.,"Yuya Hikima, Yasunori Akagi, Naoki Marumo, Hideaki Kim",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/254
To Trust or Not To Trust Prediction Scores for Membership Inference Attacks.,"Dominik Hintersdorf, Lukas Struppek, Kristian Kersting",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/422
FedAUXfdp: Differentially Private One-Shot Federated Distillation.,"Haley Hoech, Roman Rischke, Karsten Müller 0001, Wojciech Samek",FL@IJCAI,2022,https://doi.org/10.1007/978-3-031-28996-5_8
Semantic Compression Embedding for Generative Zero-Shot Learning.,"Ziming Hong, Shiming Chen 0002, Guo-Sen Xie, Wenhan Yang, Jian Zhao 0006, Yuanjie Shao, Qinmu Peng, Xinge You",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/134
Leveraging Class Abstraction for Commonsense Reinforcement Learning via Residual Policy Gradient Methods.,"Niklas Höpner, Ilaria Tiddi, Herke van Hoof",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/423
Early Diagnosis of Lyme Disease by Recognizing Erythema Migrans Skin Lesion from Images Utilizing Deep Learning Techniques.,Sk. Imran Hossain,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/830
Two for One &amp; One for All: Two-Sided Manipulation in Matching Markets.,"Hadi Hosseini, Fatima Umar, Rohit Vaish",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/46
Quaternion Ordinal Embedding.,"Wenzheng Hou, Qianqian Xu, Ke Ma 0001, Qianxiu Hao, Qingming Huang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/287
Encoding Probabilistic Graphical Models into Stochastic Boolean Satisfiability.,"Cheng-Han Hsieh, Jie-Hong R. Jiang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/255
CARBEN: Composite Adversarial Robustness Benchmark.,"Lei Hsiung, Yun-Yun Tsai, Pin-Yu Chen, Tsung-Yi Ho",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/851
Learning Continuous Graph Structure with Bilevel Programming for Graph Neural Networks.,"Minyang Hu, Hong Chang 0001, Bingpeng Ma, Shiguang Shan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/424
Type-aware Embeddings for Multi-Hop Reasoning over Knowledge Graphs.,"Zhiwei Hu, Víctor Gutiérrez-Basulto, Zhiliang Xiang, Xiaoli Li 0001, Ru Li 0001, Jeff Z. Pan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/427
Degradation Accordant Plug-and-Play for Low-Rank Tensor Completion.,"Yexun Hu, Tai-Xiang Jiang, Xi-Le Zhao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/256
SHAPE: An Unified Approach to Evaluate the Contribution and Cooperation of Individual Modalities.,"Pengbo Hu, Xingyu Li, Yi Zhou",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/425
A Speech-driven Sign Language Avatar Animation System for Hearing Impaired Applications.,"Li Hu, Jiahui Li 0009, Jiashuo Zhang, Qi Wang, Bang Zhang, Ping Tan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/852
Membership Inference via Backdooring.,"Hongsheng Hu, Zoran Salcic, Gillian Dobbie, Jinjun Chen, Lichao Sun 0001, Xuyun Zhang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/532
Enhancing Unsupervised Domain Adaptation via Semantic Similarity Constraint for Medical Image Segmentation.,"Tao Hu, Shiliang Sun, Jing Zhao 0015, Dongyu Shi",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/426
AI Facilitated Isolations? The Impact of Recommendation-based Influence Diffusion in Human Society.,"Yuxuan Hu, Shiqing Wu 0001, Chenting Jiang, Weihua Li 0007, Quan Bai 0001, Erin Roehrer",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/705
GraphDIVE: Graph Classification by Mixture of Diverse Experts.,"Fenyu Hu, Liping Wang, Qiang Liu 0006, Shu Wu, Liang Wang 0001, Tieniu Tan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/289
MERIT: Learning Multi-level Representations on Temporal Graphs.,"Binbin Hu, Zhengwei Wu, Jun Zhou 0011, Ziqi Liu, Zhigang Huangfu, Zhiqiang Zhang 0012, Chaochao Chen 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/288
FLS: A New Local Search Algorithm for K-means with Smaller Search Space.,"Junyu Huang, Qilong Feng, Ziyun Huang, Jinhui Xu 0001, Jianxin Wang 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/429
FastDiff: A Fast Conditional Diffusion Model for High-Quality Speech Synthesis.,"Rongjie Huang, Max W. Y. Lam, Jun Wang 0091, Dan Su 0002, Dong Yu 0001, Yi Ren 0006, Zhou Zhao 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/577
AQT: Adversarial Query Transformers for Domain Adaptive Object Detection.,"Wei-Jie Huang, Yu-Lin Lu, Shih-Yao Lin 0001, Yusheng Xie, Yen-Yu Lin",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/136
A Universal PINNs Method for Solving Partial Differential Equations with a Point Source.,"Xiang Huang, Hongsheng Liu 0002, Beiji Shi, Zidong Wang 0010, Kang Yang, Yang Li 0106, Min Wang 0037, Haotian Chu, Jing Zhou, Fan Yu, Bei Hua, Bin Dong 0001, Lei Chen 0002",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/533
End-to-End Open-Set Semi-Supervised Node Classification with Out-of-Distribution Detection.,"Tiancheng Huang, Donglin Wang, Yuan Fang 0001, Zhengyu Chen 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/290
Robust Reinforcement Learning as a Stackelberg Game via Adaptively-Regularized Adversarial Training.,"Peide Huang, Mengdi Xu, Fei Fang 0001, Ding Zhao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/430
ScaleFormer: Revisiting the Transformer-based Backbones from a Scale-wise  Perspective for Medical Image Segmentation.,"Huimin Huang, Shiao Xie, Lanfen Lin, Yutaro Iwamoto, Xian-Hua Han, Yen-Wei Chen 0001, Ruofeng Tong 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/135
Brain Controlled Manipulator System Based on Improved Target Detection and Augmented Reality Technology.,"Yiling Huang, Banghua Yang, Zhaokun Wang, Yuan Yao 0002, Mengdie Xu, Xinxing Xia",HBAI@IJCAI,2022,https://doi.org/10.1007/978-981-19-8222-4_15
Local and Global Explanations of Agent Behavior: Integrating Strategy Summaries with Saliency Maps (Extended Abstract).,"Tobias Huber, Katharina Weitz, Elisabeth André, Ofra Amir",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/803
Increasingly Autonomous CPS: Taming Emerging Behaviors from an Architectural Perspective.,"Jérôme Hugues, Daniela Cancila",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/18.pdf
Declarative Mining of Business Processes via ASP.,"Antonio Ielo, Francesco Ricca, Luigi Pontieri",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper14.pdf
Computing Concept Referring Expressions for Queries on Horn ALC Ontologies.,"Moritz Illich, Birte Glimm",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/370
Adaptive Expert Models for Federated Learning.,"Martin Isaksson, Edvin Listo Zec, Rickard Cöster, Daniel Gillblad, Sarunas Girdzijauskas",FL@IJCAI,2022,https://doi.org/10.1007/978-3-031-28996-5_1
A Polynomial-time Decentralised Algorithm for Coordinated Management of Multiple Intersections.,"Tatsuya Iwase, Sebastian Stein 0001, Enrico H. Gerding, Archie Chapman",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/534
Privacy Safe Representation Learning via Frequency Filtering Encoder.,"Jonghu Jeong, Minyong Cho, Philipp Benz, Jinwoo Hwang, Jeewook Kim, Seungkwan Lee, Taehoon Kim",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/10.pdf
DANet: Image Deraining via Dynamic Association Learning.,"Kui Jiang, Zhongyuan Wang 0001, Zheng Wang 0007, Peng Yi 0002, Junjun Jiang, Jinsheng Xiao, Chia-Wen Lin",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/137
MuiDial: Improving Dialogue Disentanglement with Intent-Based Mutual Learning.,"Ziyou Jiang, Lin Shi 0006, Celia Chen, Fangwen Mu, Yumin Zhang, Qing Wang 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/578
A Sparse-Motif Ensemble Graph Convolutional Network against Over-smoothing.,"Xuan Jiang, Zhiyong Yang 0001, Peisong Wen, Li Su 0003, Qingming Huang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/291
On the Channel Pruning using Graph Convolution Network for Convolutional Neural Network Acceleration.,"Di Jiang, Yuan Cao, Qiang Yang 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/431
The Egocentric Logic of Preferences.,"Junli Jiang, Pavel Naumov",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/371
In Data We Trust: The Logic of Trust-Based Beliefs.,"Junli Jiang, Pavel Naumov",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/372
Multi-Agent Reinforcement Learning for Traffic Signal Control through Universal Communication Method.,"Qize Jiang, Minhao Qin, Shengmin Shi, Weiwei Sun 0008, Baihua Zheng",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/535
SatFormer: Saliency-Guided Abnormality-Aware Transformer for Retinal Disease Classification in Fundus Image.,"Yankai Jiang 0001, Ke Xu, Xinyue Wang, Yuan Li, Hongguang Cui, Yubo Tao, Hai Lin 0003",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/138
Gromov-Wasserstein Discrepancy with Local Differential Privacy for Distributed Structural Graphs.,"Hongwei Jin, Xun Chen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/294
