Title,Authors,Venue,Year,URL
Bias-Robust Bayesian Optimization via Dueling Bandits.,"Johannes Kirschner, Andreas Krause 0001",ICML,2021,http://proceedings.mlr.press/v139/kirschner21a.html
"CLOCS: Contrastive Learning of Cardiac Signals Across Space, Time, and Patients.","Dani Kiyasseh, Tingting Zhu 0001, David A. Clifton",ICML,2021,http://proceedings.mlr.press/v139/kiyasseh21a.html
"Scalable Optimal Transport in High Dimensions for Graph Distances, Embedding Alignment, and More.","Johannes Klicpera, Marten Lienen, Stephan Günnemann",ICML,2021,http://proceedings.mlr.press/v139/klicpera21a.html
Representational aspects of depth and conditioning in normalizing flows.,"Frederic Koehler, Viraj Mehta, Andrej Risteski",ICML,2021,http://proceedings.mlr.press/v139/koehler21a.html
WILDS: A Benchmark of in-the-Wild Distribution Shifts.,"Pang Wei Koh, Shiori Sagawa, Henrik Marklund, Sang Michael Xie, Marvin Zhang, Akshay Balsubramani, Weihua Hu, Michihiro Yasunaga, Richard Lanas Phillips, Irena Gao, Tony Lee, Etienne David, Ian Stavness, Wei Guo 0002, Berton Earnshaw, Imran S. Haque, Sara M. Beery, Jure Leskovec, Anshul Kundaje, Emma Pierson, Sergey Levine, Chelsea Finn, Percy Liang",ICML,2021,http://proceedings.mlr.press/v139/koh21a.html
One-sided Frank-Wolfe algorithms for saddle problems.,"Vladimir Kolmogorov, Thomas Pock",ICML,2021,http://proceedings.mlr.press/v139/kolmogorov21a.html
A Lower Bound for the Sample Complexity of Inverse Reinforcement Learning.,"Abi Komanduru, Jean Honorio",ICML,2021,http://proceedings.mlr.press/v139/komanduru21a.html
A Distribution-dependent Analysis of Meta Learning.,"Mikhail Konobeev, Ilja Kuzborskij, Csaba Szepesvári",ICML,2021,http://proceedings.mlr.press/v139/konobeev21a.html
Evaluating Robustness of Predictive Uncertainty Estimation: Are Dirichlet-based Models Reliable?,"Anna-Kathrin Kopetzki, Bertrand Charpentier, Daniel Zügner, Sandhya Giri, Stephan Günnemann",ICML,2021,http://proceedings.mlr.press/v139/kopetzki21a.html
Kernel Stein Discrepancy Descent.,"Anna Korba, Pierre-Cyril Aubin-Frankowski, Szymon Majewski, Pierre Ablin",ICML,2021,http://proceedings.mlr.press/v139/korba21a.html
Boosting the Throughput and Accelerator Utilization of Specialized CNN Inference Beyond Increasing Batch Size.,"Jack Kosaian, Amar Phanishayee, Matthai Philipose, Debadeepta Dey, Rashmi Vinayak",ICML,2021,http://proceedings.mlr.press/v139/kosaian21a.html
NeRF-VAE: A Geometry Aware 3D Scene Generative Model.,"Adam R. Kosiorek, Heiko Strathmann, Daniel Zoran, Pol Moreno, Rosalia Schneider, Sona Mokrá, Danilo Jimenez Rezende",ICML,2021,http://proceedings.mlr.press/v139/kosiorek21a.html
Active Testing: Sample-Efficient Model Evaluation.,"Jannik Kossen, Sebastian Farquhar, Yarin Gal, Tom Rainforth",ICML,2021,http://proceedings.mlr.press/v139/kossen21a.html
High Confidence Generalization for Reinforcement Learning.,"James E. Kostas, Yash Chandak, Scott M. Jordan, Georgios Theocharous, Philip S. Thomas",ICML,2021,http://proceedings.mlr.press/v139/kostas21a.html
Offline Reinforcement Learning with Fisher Divergence Critic Regularization.,"Ilya Kostrikov, Rob Fergus, Jonathan Tompson, Ofir Nachum",ICML,2021,http://proceedings.mlr.press/v139/kostrikov21a.html
ADOM: Accelerated Decentralized Optimization Method for Time-Varying Networks.,"Dmitry Kovalev, Egor Shulgin, Peter Richtárik, Alexander Rogozin, Alexander V. Gasnikov",ICML,2021,http://proceedings.mlr.press/v139/kovalev21a.html
Revisiting Peng&apos;s Q(λ) for Modern Reinforcement Learning.,"Tadashi Kozuno, Yunhao Tang, Mark Rowland 0001, Rémi Munos, Steven Kapturowski, Will Dabney, Michal Valko, David Abel",ICML,2021,http://proceedings.mlr.press/v139/kozuno21a.html
Adapting to misspecification in contextual bandits with offline regression oracles.,"Sanath Kumar Krishnamurthy, Vitor Hadad, Susan Athey",ICML,2021,http://proceedings.mlr.press/v139/krishnamurthy21a.html
Out-of-Distribution Generalization via Risk Extrapolation (REx).,"David Krueger 0001, Ethan Caballero, Jörn-Henrik Jacobsen, Amy Zhang 0001, Jonathan Binas, Dinghuai Zhang, Rémi Le Priol, Aaron C. Courville",ICML,2021,http://proceedings.mlr.press/v139/krueger21a.html
Near-Optimal Confidence Sequences for Bounded Random Variables.,"Arun K. Kuchibhotla, Qinqing Zheng",ICML,2021,http://proceedings.mlr.press/v139/kuchibhotla21a.html
Differentially Private Bayesian Inference for Generalized Linear Models.,"Tejas Kulkarni, Joonas Jälkö, Antti Koskela, Samuel Kaski, Antti Honkela",ICML,2021,http://proceedings.mlr.press/v139/kulkarni21a.html
Implicit rate-constrained optimization of non-decomposable objectives.,"Abhishek Kumar, Harikrishna Narasimhan, Andrew Cotter",ICML,2021,http://proceedings.mlr.press/v139/kumar21b.html
A Scalable Second Order Method for Ill-Conditioned Matrix Completion from Few Samples.,"Christian Kümmerle, Claudio Mayrink Verdun",ICML,2021,http://proceedings.mlr.press/v139/kummerle21a.html
Meta-Thompson Sampling.,"Branislav Kveton, Mikhail Konobeev, Manzil Zaheer, Chih-Wei Hsu, Martin Mladenov, Craig Boutilier, Csaba Szepesvári",ICML,2021,http://proceedings.mlr.press/v139/kveton21a.html
Targeted Data Acquisition for Evolving Negotiation Agents.,"Minae Kwon, Siddharth Karamcheti, Mariano-Florentino Cuellar, Dorsa Sadigh",ICML,2021,http://proceedings.mlr.press/v139/kwon21a.html
ASAM: Adaptive Sharpness-Aware Minimization for Scale-Invariant Learning of Deep Neural Networks.,"Jungmin Kwon, Jeongseop Kim, Hyunseo Park, In Kwon Choi",ICML,2021,http://proceedings.mlr.press/v139/kwon21b.html
On the price of explainability for some clustering problems.,"Eduardo Sany Laber, Lucas Murtinho",ICML,2021,http://proceedings.mlr.press/v139/laber21a.html
Adaptive Newton Sketch: Linear-time Optimization with Quadratic Convergence and Effective Hessian Dimensionality.,"Jonathan Lacotte, Yifei Wang, Mert Pilanci",ICML,2021,http://proceedings.mlr.press/v139/lacotte21a.html
Generalization Bounds in the Presence of Outliers: a Median-of-Means Study.,"Pierre Laforgue, Guillaume Staerman, Stéphan Clémençon",ICML,2021,http://proceedings.mlr.press/v139/laforgue21a.html
Model Fusion for Personalized Learning.,"Thanh Chi Lam, Trong Nghia Hoang, Bryan Kian Hsiang Low, Patrick Jaillet",ICML,2021,http://proceedings.mlr.press/v139/lam21a.html
Gradient Disaggregation: Breaking Privacy in Federated Learning by Reconstructing the User Participant Matrix.,"Maximilian Lam, Gu-Yeon Wei, David Brooks 0001, Vijay Janapa Reddi, Michael Mitzenmacher",ICML,2021,http://proceedings.mlr.press/v139/lam21b.html
Stochastic Multi-Armed Bandits with Unrestricted Delay Distributions.,"Tal Lancewicki, Shahar Segal, Tomer Koren, Yishay Mansour",ICML,2021,http://proceedings.mlr.press/v139/lancewicki21a.html
Graph Cuts Always Find a Global Optimum for Potts Models (With a Catch).,"Hunter Lang, David A. Sontag, Aravindan Vijayaraghavan",ICML,2021,http://proceedings.mlr.press/v139/lang21a.html
Efficient Message Passing for 0-1 ILPs with Binary Decision Diagrams.,"Jan-Hendrik Lange, Paul Swoboda",ICML,2021,http://proceedings.mlr.press/v139/lange21a.html
Discovering symbolic policies with deep reinforcement learning.,"Mikel Landajuela, Brenden K. Petersen, Sookyung Kim, Cláudio P. Santiago, Ruben Glatt, T. Nathan Mundhenk, Jacob F. Pettit, Daniel M. Faissol",ICML,2021,http://proceedings.mlr.press/v139/landajuela21a.html
"CountSketches, Feature Hashing and the Median of Three.","Kasper Green Larsen, Rasmus Pagh, Jakub Tetek",ICML,2021,http://proceedings.mlr.press/v139/larsen21a.html
MorphVAE: Generating Neural Morphologies from 3D-Walks using a Variational Autoencoder with Spherical Latent Space.,"Sophie Laturnus, Philipp Berens",ICML,2021,http://proceedings.mlr.press/v139/laturnus21a.html
Improved Regret Bound and Experience Replay in Regularized Policy Iteration.,"Nevena Lazic, Dong Yin, Yasin Abbasi-Yadkori, Csaba Szepesvári",ICML,2021,http://proceedings.mlr.press/v139/lazic21a.html
LAMDA: Label Matching Deep Domain Adaptation.,"Trung Le, Tuan Nguyen 0004, Nhat Ho, Hung Bui 0001, Dinh Phung 0001",ICML,2021,http://proceedings.mlr.press/v139/le21a.html
Gaussian Process-Based Real-Time Learning for Safety Critical Applications.,"Armin Lederer, Alejandro Jose Ordóñez Conejo, Korbinian Maier, Wenxin Xiao, Jonas Umlauft, Sandra Hirche",ICML,2021,http://proceedings.mlr.press/v139/lederer21a.html
Sharing Less is More: Lifelong Learning in Deep Networks with Selective Layer Transfer.,"Seungwon Lee, Sima Behpour, Eric Eaton",ICML,2021,http://proceedings.mlr.press/v139/lee21a.html
Fair Selective Classification Via Sufficiency.,"Joshua K. Lee, Yuheng Bu, Deepta Rajan, Prasanna Sattigeri, Rameswar Panda, Subhro Das, Gregory W. Wornell",ICML,2021,http://proceedings.mlr.press/v139/lee21b.html
Unsupervised Embedding Adaptation via Early-Stage Feature Reconstruction for Few-Shot Classification.,"Dong Hoon Lee, Sae-Young Chung",ICML,2021,http://proceedings.mlr.press/v139/lee21d.html
On-the-fly Rectification for Robust Large-Vocabulary Topic Inference.,"Moontae Lee, Sungjun Cho, Kun Dong, David Mimno, David Bindel",ICML,2021,http://proceedings.mlr.press/v139/lee21c.html
Continual Learning in the Teacher-Student Setup: Impact of Task Similarity.,"Sebastian Lee, Sebastian Goldt, Andrew M. Saxe",ICML,2021,http://proceedings.mlr.press/v139/lee21e.html
SUNRISE: A Simple Unified Framework for Ensemble Learning in Deep Reinforcement Learning.,"Kimin Lee, Michael Laskin, Aravind Srinivas, Pieter Abbeel",ICML,2021,http://proceedings.mlr.press/v139/lee21g.html
Achieving Near Instance-Optimality and Minimax-Optimality in Stochastic and Adversarial Linear Bandits Simultaneously.,"Chung-Wei Lee, Haipeng Luo, Chen-Yu Wei, Mengxiao Zhang, Xiaojin Zhang 0002",ICML,2021,http://proceedings.mlr.press/v139/lee21h.html
PEBBLE: Feedback-Efficient Interactive Reinforcement Learning via Relabeling Experience and Unsupervised Pre-training.,"Kimin Lee, Laura M. Smith, Pieter Abbeel",ICML,2021,http://proceedings.mlr.press/v139/lee21i.html
Near-Optimal Linear Regression under Distribution Shift.,"Qi Lei, Wei Hu 0014, Jason D. Lee",ICML,2021,http://proceedings.mlr.press/v139/lei21a.html
Stability and Generalization of Stochastic Gradient Methods for Minimax Problems.,"Yunwen Lei, Zhenhuan Yang, Tianbao Yang, Yiming Ying",ICML,2021,http://proceedings.mlr.press/v139/lei21b.html
Scalable Evaluation of Multi-Agent Reinforcement Learning with Melting Pot.,"Joel Z. Leibo, Edgar A. Duéñez-Guzmán, Alexander Vezhnevets, John P. Agapiou, Peter Sunehag, Raphael Koster, Jayd Matyas, Charlie Beattie, Igor Mordatch, Thore Graepel",ICML,2021,http://proceedings.mlr.press/v139/leibo21a.html
Better Training using Weight-Constrained Stochastic Dynamics.,"Benedict J. Leimkuhler, Tiffany J. Vlaar, Timothée Pouchon, Amos J. Storkey",ICML,2021,http://proceedings.mlr.press/v139/leimkuhler21a.html
Globally-Robust Neural Networks.,"Klas Leino, Zifan Wang 0001, Matt Fredrikson",ICML,2021,http://proceedings.mlr.press/v139/leino21a.html
Learning to Price Against a Moving Target.,"Renato Paes Leme, Balasubramanian Sivan, Yifeng Teng, Pratik Worah",ICML,2021,http://proceedings.mlr.press/v139/leme21a.html
SigGPDE: Scaling Sparse Gaussian Processes on Sequential Data.,"Maud Lemercier, Cristopher Salvi, Thomas Cass, Edwin V. Bonilla, Theodoros Damoulas, Terry J. Lyons",ICML,2021,http://proceedings.mlr.press/v139/lemercier21a.html
Strategic Classification Made Practical.,"Sagi Levanon, Nir Rosenfeld",ICML,2021,http://proceedings.mlr.press/v139/levanon21a.html
"BASE Layers: Simplifying Training of Large, Sparse Models.","Mike Lewis, Shruti Bhosale, Tim Dettmers, Naman Goyal, Luke Zettlemoyer",ICML,2021,http://proceedings.mlr.press/v139/lewis21a.html
Run-Sort-ReRun: Escaping Batch Size Limitations in Sliced Wasserstein Generative Models.,"José Lezama, Wei Chen 0124, Qiang Qiu",ICML,2021,http://proceedings.mlr.press/v139/lezama21a.html
Quantization Algorithms for Random Fourier Features.,"Xiaoyun Li, Ping Li 0001",ICML,2021,http://proceedings.mlr.press/v139/li21i.html
Training Graph Neural Networks with 1000 Layers.,"Guohao Li 0001, Matthias Müller 0011, Bernard Ghanem, Vladlen Koltun",ICML,2021,http://proceedings.mlr.press/v139/li21o.html
MURAL: Meta-Learning Uncertainty-Aware Rewards for Outcome-Driven Reinforcement Learning.,"Kevin Li, Abhishek Gupta 0004, Ashwin Reddy, Vitchyr H. Pong, Aurick Zhou, Justin Yu, Sergey Levine",ICML,2021,http://proceedings.mlr.press/v139/li21g.html
PAGE: A Simple and Optimal Probabilistic Gradient Estimator for Nonconvex Optimization.,"Zhize Li, Hongyan Bao, Xiangliang Zhang 0001, Peter Richtárik",ICML,2021,http://proceedings.mlr.press/v139/li21a.html
Winograd Algorithm for AdderNet.,"Wenshuo Li, Hanting Chen, Mingqiang Huang, Xinghao Chen 0001, Chunjing Xu, Yunhe Wang 0001",ICML,2021,http://proceedings.mlr.press/v139/li21c.html
"A Free Lunch From ANN: Towards Efficient, Accurate Spiking Neural Networks Calibration.","Yuhang Li, Shikuang Deng, Xin Dong 0009, Ruihao Gong, Shi Gu",ICML,2021,http://proceedings.mlr.press/v139/li21d.html
Privacy-Preserving Feature Selection with Secure Multiparty Computation.,"Xiling Li, Rafael Dowsley, Martine De Cock",ICML,2021,http://proceedings.mlr.press/v139/li21e.html
Provably End-to-end Label-noise Learning without Anchor Points.,"Xuefeng Li, Tongliang Liu, Bo Han 0003, Gang Niu 0001, Masashi Sugiyama",ICML,2021,http://proceedings.mlr.press/v139/li21l.html
A Novel Method to Solve Neural Knapsack Problems.,"Duanshun Li, Jing Liu 0024, Dongeun Lee 0001, Ali Seyedmazloom, Giridhar Kaushik, Kookjin Lee, Noseong Park",ICML,2021,http://proceedings.mlr.press/v139/li21m.html
Sharper Generalization Bounds for Clustering.,"Shaojie Li, Yong Liu 0018",ICML,2021,http://proceedings.mlr.press/v139/li21k.html
Mixed Cross Entropy Loss for Neural Machine Translation.,"Haoran Li, Wei Lu 0011",ICML,2021,http://proceedings.mlr.press/v139/li21n.html
Approximate Group Fairness for Clustering.,"Bo Li 0037, Lijun Li, Ankang Sun, Chenhao Wang 0001, Yingfan Wang",ICML,2021,http://proceedings.mlr.press/v139/li21j.html
Active Feature Acquisition with Generative Surrogate Models.,"Yang Li 0012, Junier Oliva",ICML,2021,http://proceedings.mlr.press/v139/li21p.html
Partially Observed Exchangeable Modeling.,"Yang Li 0012, Junier Oliva",ICML,2021,http://proceedings.mlr.press/v139/li21q.html
Testing DNN-based Autonomous Driving Systems under Critical Environmental Conditions.,"Zhong Li, Minxue Pan, Tian Zhang 0001, Xuandong Li",ICML,2021,http://proceedings.mlr.press/v139/li21r.html
Distributionally Robust Optimization with Markovian Data.,"Mengmeng Li, Tobias Sutter, Daniel Kuhn 0001",ICML,2021,http://proceedings.mlr.press/v139/li21t.html
The Symmetry between Arms and Knapsacks: A Primal-Dual Approach for Bandits with Knapsacks.,"Xiaocheng Li, Chunlin Sun, Yinyu Ye 0001",ICML,2021,http://proceedings.mlr.press/v139/li21s.html
Communication-Efficient Distributed SVD via Local Power Iterations.,"Xiang Li 0050, Shusen Wang, Kun Chen, Zhihua Zhang 0004",ICML,2021,http://proceedings.mlr.press/v139/li21u.html
FILTRA: Rethinking Steerable CNN by Filter Transform.,"Bo Li, Qili Wang, Gim Hee Lee",ICML,2021,http://proceedings.mlr.press/v139/li21v.html
Asymptotic Normality and Confidence Intervals for Prediction Risk of the Min-Norm Least Squares Estimator.,"Zeng Li, Chuanlong Xie, Qinwen Wang",ICML,2021,http://proceedings.mlr.press/v139/li21x.html
TeraPipe: Token-Level Pipeline Parallelism for Training Large-Scale Language Models.,"Zhuohan Li 0001, Siyuan Zhuang, Shiyuan Guo, Danyang Zhuo, Hao Zhang 0108, Dawn Song, Ion Stoica",ICML,2021,http://proceedings.mlr.press/v139/li21y.html
"A Second look at Exponential and Cosine Step Sizes: Simplicity, Adaptivity, and Performance.","Xiaoyu Li, Zhenxun Zhuang, Francesco Orabona",ICML,2021,http://proceedings.mlr.press/v139/li21z.html
Towards Understanding and Mitigating Social Biases in Language Models.,"Paul Pu Liang, Chiyu Wu, Louis-Philippe Morency, Ruslan Salakhutdinov",ICML,2021,http://proceedings.mlr.press/v139/liang21a.html
Parallel Droplet Control in MEDA Biochips using Multi-Agent Reinforcement Learning.,"Tung-Che Liang, Jin Zhou, Yun-Sheng Chan, Tsung-Yi Ho, Krishnendu Chakrabarty, Cy Lee",ICML,2021,http://proceedings.mlr.press/v139/liang21c.html
Uncovering the Connections Between Adversarial Transferability and Knowledge Transferability.,"Kaizhao Liang, Jacky Y. Zhang, Boxin Wang, Zhuolin Yang, Sanmi Koyejo, Bo Li 0026",ICML,2021,http://proceedings.mlr.press/v139/liang21b.html
Information Obfuscation of Graph Neural Networks.,"Peiyuan Liao, Han Zhao 0002, Keyulu Xu, Tommi S. Jaakkola, Geoffrey J. Gordon, Stefanie Jegelka, Ruslan Salakhutdinov",ICML,2021,http://proceedings.mlr.press/v139/liao21a.html
Guided Exploration with Proximal Policy Optimization using a Single Demonstration.,"Gabriele Libardi, Gianni De Fabritiis, Sebastian Dittert",ICML,2021,http://proceedings.mlr.press/v139/libardi21a.html
Debiasing a First-order Heuristic for Approximate Bi-level Optimization.,"Valerii Likhosherstov, Xingyou Song, Krzysztof Choromanski, Jared Quincy Davis, Adrian Weller",ICML,2021,http://proceedings.mlr.press/v139/likhosherstov21a.html
Making transport more robust and interpretable by moving data through a small number of anchor points.,"Chi-Heng Lin, Mehdi Azabou, Eva L. Dyer",ICML,2021,http://proceedings.mlr.press/v139/lin21a.html
Straight to the Gradient: Learning to Use Novel Tokens for Neural Text Generation.,"Xiang Lin, Simeng Han, Shafiq R. Joty",ICML,2021,http://proceedings.mlr.press/v139/lin21b.html
Generative Causal Explanations for Graph Neural Networks.,"Wanyu Lin, Hao Lan, Baochun Li",ICML,2021,http://proceedings.mlr.press/v139/lin21d.html
Tractable structured natural-gradient descent using local parameterizations.,"Wu Lin, Frank Nielsen, Mohammad Emtiyaz Khan, Mark Schmidt 0001",ICML,2021,http://proceedings.mlr.press/v139/lin21e.html
Active Learning of Continuous-time Bayesian Networks through Interventions.,"Dominik Linzner, Heinz Koeppl",ICML,2021,http://proceedings.mlr.press/v139/linzner21a.html
"Phase Transitions, Distance Functions, and Implicit Neural Representations.",Yaron Lipman,ICML,2021,http://proceedings.mlr.press/v139/lipman21a.html
The Earth Mover&apos;s Pinball Loss: Quantiles for Histogram-Valued Regression.,Florian List,ICML,2021,http://proceedings.mlr.press/v139/list21a.html
One Pass Late Fusion Multi-view Clustering.,"Xinwang Liu 0002, Li Liu 0002, Qing Liao 0001, Siwei Wang 0001, Yi Zhang 0104, Wenxuan Tu, Chang Tang, Jiyuan Liu 0003, En Zhu",ICML,2021,http://proceedings.mlr.press/v139/liu21l.html
